31,27,0,10.7,6,20,24,33,33,29,16,58,74,0,1010,31,10,121,13
34,28,0,13,8,28,24,36,36,30,13,15,70,0,1005,34,10,123,11
35,30,0,13,8,35,25,39,39,32,12,3,68,0,1003,35,10,131,11
36,27,0,13,8,42,24,39,39,32,14,8,61,0,1000,36,10,114,12
32,28,0,9.4,7,50,24,34,34,30,30,72,70,4.1,995,32,10,294,23
32,26,0,11.9,6,57,22,32,32,29,16,46,67,0,1000,32,10,271,13
29,26,0,9.4,6,64,24,31,31,28,12,73,80,21.5,1003,29,9,99,9
32,25,0,11.9,6,71,24,33,33,28,16,64,78,35.8,1005,32,9,215,13
33,28,0,12.9,7,79,25,35,35,30,15,33,75,0.2,1008,33,10,143,12
33,27,0,12.9,7,82,24,35,35,30,15,25,74,0.1,1009,33,10,113,12
34,28,0,12.9,7,97,23,35,35,31,20,47,67,0.2,1004,34,10,39,16
33,27,0,11.9,7,100,22,33,33,30,28,66,64,1.5,1002,33,10,303,22
32,25,0,12.8,8,88,18,31,31,29,15,5,52,0,1008,32,10,279,13
32,27,0,12.8,7,81,19,30,30,29,11,11,57,0,1011,32,10,146,9
32,25,0,12.8,7,73,17,29,29,28,13,5,51,0,1011,32,10,112,11
30,26,0,12.8,7,66,17,29,29,28,21,3,55,0,1008,30,10,86,17
32,25,0,12.8,6,58,19,30,30,29,21,20,57,0.1,1005,32,10,291,17
33,27,0,12.7,8,50,20,33,33,30,13,4,57,0,1011,33,10,174,11
33,25,0,12.7,6,43,21,31,31,28,11,42,66,0.8,1009,33,10,150,9
29,26,0,7.9,6,35,20,29,29,27,6,66,64,1.3,1008,29,10,163,4
29,23,0,7.9,6,28,20,28,28,26,11,78,73,12.3,1010,29,8,122,8
30,25,0,7.9,6,20,20,28,28,26,9,85,69,1.4,1013,30,10,44,8
28,24,0,9.2,6,13,20,28,28,26,13,67,70,5.5,1015,28,10,58,9
29,24,0,12.6,7,5,19,27,27,26,10,47,67,0,1014,29,10,102,8
24,23,0,7.9,5,0,20,25,25,23,13,90,83,6.6,1012,24,9,182,10
29,20,0,11.6,6,0,20,28,28,25,10,58,74,1.6,1010,29,10,300,8
24,19,0,6.1,5,0,20,25,25,22,18,100,87,19.2,1011,24,8,108,13
21,19,0,6.1,5,2,17,20,20,20,13,98,80,18.6,1017,21,5,139,11
22,18,0,7.5,5,10,16,20,22,20,8,80,76,6.8,1018,22,8,78,6
27,21,0,11.6,6,17,15,25,25,24,11,35,58,0,1018,27,10,76,9
25,22,0,11.6,6,25,14,25,25,24,7,33,56,0,1016,25,10,109,6
24,19,0,6,5,32,13,24,24,22,8,69,55,0,1015,24,10,120,6
23,22,0,6,5,40,17,25,25,22,14,72,72,1.3,1014,23,10,52,10
27,15,0,11.6,5,47,16,25,25,23,13,39,60,0.2,1015,27,10,217,10
27,19,0,8.8,5,55,16,25,25,24,13,35,63,0.7,1013,27,10,169,10
27,22,0,11.6,7,62,16,26,26,24,14,24,62,0,1015,27,10,103,11
27,22,0,7.4,5,70,17,26,26,24,13,57,67,1,1016,27,10,61,10
26,22,0,10.2,5,78,17,25,25,23,16,31,67,0.2,1016,26,10,101,13
26,21,0,8.8,5,85,16,25,25,23,10,47,64,0.1,1013,26,10,102,8
28,22,0,11.6,7,93,15,26,26,24,10,23,58,0,1012,28,10,180,8
27,21,0,11.6,6,97,17,25,25,23,10,27,70,0,1013,27,10,120,8
27,21,0,11.6,6,100,17,26,26,24,16,22,68,0,1014,27,10,133,13
27,23,0,5.9,6,89,19,26,26,24,17,64,74,0.5,1014,27,10,113,14
22,13,0,5.9,5,82,18,20,22,20,25,99,84,39.6,1015,22,7,74,18
23,19,0,11.6,6,74,10,20,21,20,20,44,53,0,1020,23,10,89,16
23,18,0,10.2,5,67,11,21,22,21,16,39,52,0,1022,23,10,72,13
21,20,0,5.9,5,60,12,20,20,20,17,70,61,0.2,1023,21,10,41,12
24,19,0,11.6,5,53,13,22,22,21,20,34,59,0,1022,24,10,36,15
25,20,0,11.6,5,45,13,22,22,22,16,37,58,0,1021,25,10,37,13
24,16,0,11.6,6,38,13,22,22,21,11,23,60,0,1019,24,10,84,9
27,19,0,11.6,6,31,14,23,23,22,6,24,61,0,1016,27,10,162,5
25,20,0,11.6,6,23,14,23,23,22,13,15,61,0,1017,25,10,36,11
24,19,0,8.7,5,16,13,21,22,21,17,30,61,0.2,1021,24,10,47,14
24,20,0,11.6,5,9,13,23,23,21,18,21,58,0,1023,24,10,70,15
21,19,0,8.7,4,2,12,20,20,20,19,66,62,0.1,1024,21,10,58,15
17,17,0,5.8,4,0,12,17,17,17,13,97,74,2.3,1023,17,6,44,10
23,11,0,11.6,5,0,11,19,20,19,12,35,61,0.1,1023,23,10,219,9
22,18,0,5.8,5,5,11,19,20,19,11,75,60,0.6,1024,22,10,51,9
21,18,0,11.2,6,13,10,19,20,19,10,11,54,0,1024,21,10,43,9
23,18,0,8.7,6,20,12,20,21,20,12,19,60,0,1023,23,10,65,10
20,14,0,4.2,4,27,14,18,19,18,7,59,70,0,1019,20,10,203,5
22,12,0,8.7,4,35,11,18,19,18,15,23,60,0,1018,22,10,234,12
20,17,0,8.7,5,42,5,18,18,18,17,1,44,0,1021,20,10,248,15
21,17,0,8.7,5,49,6,19,19,19,9,7,44,0,1023,21,10,156,8
23,14,0,8.7,6,64,13,20,21,20,13,7,64,0,1019,23,10,117,10
23,18,0,8.7,6,71,12,20,21,20,11,9,62,0,1020,23,10,89,9
22,18,0,8.7,6,78,12,20,21,20,13,25,62,0,1023,22,10,52,11
20,18,0,8.7,5,85,11,19,19,19,15,40,62,0.1,1025,20,10,50,12
21,15,0,8.7,5,93,8,18,19,18,14,10,52,0,1026,21,10,30,12
23,13,0,8.7,6,97,11,19,20,19,9,8,57,0,1023,23,10,111,7
23,18,0,8.7,6,89,13,20,21,20,9,32,63,0,1020,23,10,150,7
22,18,0,8.7,5,81,11,19,20,19,12,48,60,0,1022,22,10,261,9
18,12,0,8.7,5,74,6,16,16,16,19,7,49,0,1025,18,10,91,16
19,11,0,8.7,5,66,5,15,16,15,13,9,48,0,1026,19,10,95,11
19,15,0,4.1,4,58,11,17,17,17,17,48,67,0,1023,19,10,115,13
25,18,0,8.7,6,51,13,22,22,21,8,18,63,0,1021,25,10,251,6
24,19,0,8.7,6,43,9,22,22,21,10,19,46,0,1022,24,10,233,9
22,19,0,8.7,6,36,7,20,21,20,15,0,43,0,1026,22,10,133,13
20,17,0,8.7,5,28,5,18,18,18,11,3,45,0,1027,20,10,35,10
21,17,0,8.7,5,21,6,19,19,19,9,1,44,0,1028,21,10,58,8
21,16,0,8.7,5,13,8,19,19,19,10,3,50,0,1030,21,10,71,9
22,15,0,8.7,5,6,10,18,19,18,12,12,59,0,1028,22,10,99,10
21,13,0,8.7,5,0,11,18,18,18,14,8,62,0,1028,21,10,55,12
22,16,0,8.7,5,0,11,18,19,18,13,17,65,0,1027,22,10,70,10
22,17,0,5.5,5,0,14,19,20,19,14,43,70,0.1,1024,22,10,96,11
23,19,0,5.5,5,2,16,21,22,21,12,62,76,0.2,1022,23,10,99,9
24,20,0,8.7,6,9,17,22,22,21,29,39,77,0,1018,24,10,145,21
26,21,0,8.7,6,17,18,24,24,23,37,17,73,0,1012,26,10,162,26
24,19,0,5.5,5,24,18,23,23,22,15,67,77,4.8,1012,24,10,200,12
18,15,0,3.9,4,32,10,17,17,17,19,75,64,0,1020,18,10,30,15
18,14,0,3.9,4,39,10,16,16,16,17,80,67,0,1020,18,10,99,14
17,13,0,3.9,4,47,12,15,15,15,20,100,79,1.6,1025,17,6,31,15
14,12,0,3.8,3,54,5,11,13,11,18,94,60,0,1029,14,10,23,14
14,10,0,3.8,3,62,9,12,13,12,12,100,74,0.4,1027,14,9,31,9
16,13,0,3.8,4,70,12,15,15,15,8,100,84,3.6,1024,16,7,36,6
16,14,0,3.8,3,77,12,14,15,14,13,96,87,11.7,1025,16,9,264,10
14,12,0,3.8,3,85,10,12,13,12,19,99,81,1.1,1029,14,7,277,15
12,10,0,5.5,3,92,2,9,11,9,19,71,57,0,1032,12,10,96,15
13,9,0,5.4,3,100,3,10,11,10,13,61,57,0,1031,13,10,100,10
12,6,0,5.4,3,100,4,9,11,9,15,42,59,0,1033,12,10,21,12
13,11,0,7.1,3,89,4,10,12,10,17,55,60,0.4,1032,13,9,73,14
13,11,0,3.8,3,82,4,11,12,11,16,60,60,0,1029,13,10,37,12
10,9,0,3.8,2,75,4,7,10,7,22,74,70,0.7,1031,10,9,299,17
10,7,0,8.7,2,67,1,6,9,6,18,28,58,0,1032,10,10,248,15
12,7,0,8.7,4,60,2,9,10,9,12,20,56,0,1031,12,10,74,10
14,10,0,5.4,3,53,5,12,12,12,13,70,63,0,1027,14,10,78,10
13,11,0,3.8,3,46,6,11,12,11,15,90,66,0,1029,13,10,25,12
12,8,0,3.8,3,38,5,10,11,10,15,73,64,0,1029,12,10,33,12
14,10,0,3.8,3,31,6,11,12,11,13,80,65,0.2,1024,14,9,83,10
16,12,0,3.8,3,24,9,14,14,14,5,82,74,0.8,1022,16,8,100,4
12,8,0,3.8,3,17,8,10,11,10,10,100,81,2,1021,12,6,133,8
16,10,0,8.7,4,9,6,12,13,12,10,27,61,0.3,1021,16,9,214,9
13,7,0,8.7,3,2,1,9,11,9,16,35,53,0,1023,13,10,303,13
6,4,0.1,3.8,2,0,-3,2,5,2,23,87,55,0.2,1032,6,10,326,18
8,4,0,8.7,3,0,-3,2,5,2,17,34,54,0,1034,8,10,182,14
9,3,0,8.7,3,5,-4,5,7,5,14,1,47,0,1034,9,10,220,12
9,6,0,7.1,2,12,-2,5,7,5,11,34,53,0,1032,9,10,142,10
7,4,0,3.8,2,20,3,4,7,4,19,99,77,7.3,1030,7,6,27,14
8,4,0,7.1,2,27,-1,4,7,4,18,60,59,0.5,1034,8,9,99,14
12,5,0,8.7,3,34,-1,6,8,6,11,8,53,0,1034,12,10,171,9
15,7,0,8.7,4,41,0,10,11,10,7,2,50,0,1032,15,10,91,6
14,7,0,8.7,4,49,3,10,11,10,9,6,56,0,1028,14,10,102,8
15,9,0,8.7,3,56,5,11,12,11,15,60,64,0,1022,15,10,188,10
13,9,0,8.7,4,63,3,9,11,9,17,23,58,0,1023,13,10,196,14
12,8,0,8.7,4,70,0,9,10,9,11,6,48,0,1026,12,10,53,9
13,7,0,3.8,3,78,6,9,11,9,18,63,68,0.1,1023,13,10,128,14
15,8,0,5.5,3,85,8,12,12,12,9,61,74,0.4,1020,15,10,284,7
16,11,0,7.1,3,92,9,13,14,13,10,36,71,0.1,1021,16,10,130,9
15,3,0,5.5,3,100,8,8,11,8,23,75,83,2.9,1021,15,9,237,18
-2,-4,0,8.7,2,100,-14,-8,-2,-8,34,21,41,2.3,1035,-2,8,326,28
3,-4,0,8.7,2,89,-16,-5,0,-5,20,0,30,0,1035,3,10,315,17
9,2,0,8.7,3,79,-10,4,5,4,7,0,34,0,1031,9,10,277,6
9,1,0,8.7,3,71,-7,5,6,5,6,4,39,0,1030,9,10,204,5
9,2,0,3.9,2,64,2,5,7,5,15,72,69,0,1030,9,10,64,10
12,8,0,3.9,3,57,5,8,10,8,16,84,72,0.2,1028,12,10,78,12
9,5,0,3.9,2,50,2,5,8,5,23,95,67,0.2,1029,9,9,28,17
7,4,0,4,2,42,-4,3,5,3,16,71,52,0,1030,7,10,161,13
-3,-5,0,7.1,1,35,-23,-9,-3,-9,28,51,23,0.2,1034,-3,10,332,23
1,-6,0,8.7,2,28,-23,-8,-2,-8,22,14,18,0,1033,1,10,311,18
6,-4,0,8.7,2,20,-18,-1,2,-1,14,3,21,0,1031,6,10,281,13
7,-2,0,8.7,2,13,-15,2,4,2,8,15,25,0,1031,7,10,228,7
6,0,0,8.7,1,6,-11,2,4,2,15,20,33,0,1030,6,10,303,12
11,1,0,8.7,3,0,-8,4,7,4,15,0,35,0,1024,11,10,253,13
16,7,0,8.7,4,0,-3,10,11,10,12,1,40,0,1020,16,10,195,11
14,8,0,7.1,3,1,0,11,12,11,12,20,47,0,1019,14,10,154,9
18,7,0,8.7,5,8,4,13,15,13,16,1,57,0,1018,18,10,211,13
7,4,0,7.1,2,16,-2,3,6,3,22,53,60,0,1029,7,10,8,18
8,1,0,8.7,3,23,-7,2,5,2,14,11,43,0,1033,8,10,297,11
14,1,0,8.7,4,30,-5,7,9,7,12,0,39,0,1028,14,10,226,10
10,6,0,8.7,3,38,1,6,9,6,20,18,57,0,1028,10,10,108,16
14,9,0,5.6,3,45,7,9,11,9,28,56,75,0,1024,14,10,135,19
20,12,0,4,4,52,11,15,15,15,16,62,79,0.2,1020,20,10,172,11
12,10,0,4,3,59,8,11,12,11,14,98,79,0,1019,12,10,46,11
9,7,0,4,2,67,6,7,9,7,15,95,82,2.1,1020,9,7,143,12
12,6,0,5.6,2,74,5,8,9,8,11,60,75,0,1024,12,10,168,8
14,9,0,7.1,3,81,7,11,12,11,14,64,76,0.2,1022,14,10,91,10
12,10,0,4,3,88,7,10,11,10,12,91,77,1.1,1023,12,8,233,9
11,7,0,8.7,2,96,4,7,9,7,13,55,72,0,1024,11,10,49,11
10,4,0,8.7,3,100,-5,5,8,5,24,16,44,0,1028,10,10,291,19
9,6,0,8.7,3,90,-9,5,7,5,11,0,32,0,1030,9,10,188,10
13,5,0,8.7,4,82,0,8,9,8,12,5,56,0,1027,13,10,159,10
